FID_;EXIF_GPSIm;Line;lat1;long1;id;x1;y1;x2;y2;angle;BubID;Distance
;0.6000000;100;-73.598945000000001;45.471860000000000;6663;633.583406610000000;935.336592555000040;633.655989018000010;942.334763788000030;0;T2B4;6.998547621870000
;57.5999985;100;-73.598945000000001;45.471860000000000;6664;633.583406612999970;935.336592555000040;644.349198900000030;943.362762576000020;0;T2B4;13.428391146499999
;100.0999985;100;-73.598945000000001;45.471860000000000;6665;633.583406610000000;935.336592555000040;751.810048791999980;915.058465832000020;0;T2B4;119.953079765000000
;52.5000000;100;-73.598945000000001;45.471860000000000;6667;633.583406610000000;935.336592555000040;644.349198900000030;943.362762576000020;0;T2B4;13.428391148899999
;185.6999969;100;-73.598945000000001;45.471860000000000;6668;633.583406610000000;935.336592555000040;632.888996998000040;928.372346454999960;0;T2B4;6.998780496870000
;227.6999969;100;-73.598945000000001;45.471860000000000;6669;633.583406610000000;935.336592555000040;628.398198160999980;930.617407856000000;0;T2B4;7.011211797730000
;263.6000061;100;-73.598945000000001;45.471860000000000;6670;633.583406610000000;935.336592555000040;573.889401688000020;928.634559849999960;0;T2B4;60.069055810599998
;302.2999878;100;-73.598945000000001;45.471860000000000;6672;633.583406612999970;935.336592555000040;622.817773581999970;942.891803137000010;0;T2B4;13.152188468000000
;358.7999878;100;-73.598945000000001;45.471860000000000;6673;633.583406610000000;935.336592555000040;633.436132040999950;942.333598005999990;30;T2B4;6.998555214380000
;53.2999992;100;-73.598945000000001;45.471860000000000;6675;633.583406610000000;935.336592555000040;644.349198900000030;943.362762576000020;30;T2B4;13.428391148899999
;101.8000031;100;-73.598945000000001;45.471860000000000;6677;633.583406610000000;935.336592555000040;640.455943635000040;933.901515412999970;30;T2B4;7.020770012770000
;141.6999969;100;-73.598945000000001;45.471860000000000;6678;633.583406610000000;935.336592555000040;700.366442789999950;848.327096926999960;30;T2B4;109.684211493000010
;179.3999939;100;-73.598945000000001;45.471860000000000;6679;633.583406610000000;935.336592555000040;633.657399587999980;928.338428354000030;30;T2B4;6.998555361000000
;224.5000000;100;-73.598945000000001;45.471860000000000;6680;633.583406610000000;935.336592555000040;628.670620226999970;930.336244673000010;30;T2B4;7.009917900820000
;263.2999878;100;-73.598945000000001;45.471860000000000;6682;633.583406612999970;935.336592555000040;626.610020183999950;934.516641843999990;30;T2B4;7.021427023540000
;342.7999878;100;-73.598945000000001;45.471860000000000;6683;633.583406610000000;935.336592555000040;631.512593133000000;942.023866517999980;30;T2B4;7.000564371260000
;2.9000001;100;-73.598945000000001;45.471860000000000;6685;633.583406610000000;935.336592555000040;633.936784653000020;942.326269536000040;60;T2B4;6.998604171370000
;50.5000000;100;-73.598945000000001;45.471860000000000;6687;633.583406610000000;935.336592555000040;638.993868131999990;939.797496884999990;60;T2B4;7.012329236830000
;101.0000000;100;-73.598945000000001;45.471860000000000;6689;633.583406610000000;935.336592555000040;640.475434292000050;933.997587093999980;60;T2B4;7.020896039760000
;141.8999939;100;-73.598945000000001;45.471860000000000;6690;633.583406610000000;935.336592555000040;637.907727712000000;929.822675316999950;60;T2B4;7.007355870630000
;185.5000000;100;-73.598945000000001;45.471860000000000;6691;633.583406610000000;935.336592555000040;632.913311927999980;928.369980582000040;60;T2B4;6.998764837710000
;224.1999969;100;-73.598945000000001;45.471860000000000;6692;633.583406610000000;935.336592555000040;628.696953959999970;930.310676945999940;60;T2B4;7.009796517030000
;268.2000122;100;-73.598945000000001;45.471860000000000;6693;633.583406610000000;935.336592555000040;583.986216306999950;933.772745469000030;60;T2B4;49.621838978699998
;314.0000000;100;-73.598945000000001;45.471860000000000;6695;633.583406612999970;935.336592555000040;628.539943799999950;940.205973570999960;60;T2B4;7.010519853950000
