FID_;EXIF_GPSIm;Line;lat1;long1;id;x1;y1;x2;y2;angle;BubID;Distance
;354.7000122;100;-73.597774999999999;45.470748333300001;7252;725.051516657999970;811.844183695999960;722.354077712000050;840.885170755999980;0;T2B18;29.165992290799998
;46.5000000;100;-73.597774999999999;45.470748333300001;7253;725.051516657999970;811.844183695999960;742.541075350000030;828.157088151000040;0;T2B18;23.916427722800002
;93.3000031;100;-73.597774999999999;45.470748333300001;7254;725.051516657999970;811.844183695999960;732.061721700000020;811.440736849000020;0;T2B18;7.021804902950000
;139.6999969;100;-73.597774999999999;45.470748333300001;7255;725.051516657999970;811.844183695999960;733.962280867999990;801.339334297000050;0;T2B18;13.775107248399999
;191.3000031;100;-73.597774999999999;45.470748333300001;7256;725.051516657999970;811.844183695999960;705.887898381000010;720.253724561000010;0;T2B18;93.573802262900003
;229.6999969;100;-73.597774999999999;45.470748333300001;7257;725.051516657999970;811.844183695999960;719.704119196999950;807.308147744000050;0;T2B18;7.012152433780000
;269.6000061;100;-73.597774999999999;45.470748333300001;7258;725.051516657999970;811.844183695999960;693.136697399000010;811.617521421999980;0;T2B18;31.915624137300000
;310.2000122;100;-73.597774999999999;45.470748333300001;7259;725.051516657999970;811.844183695999960;708.470103410999970;825.853156366000010;0;T2B18;21.707016850199999
;3.2000000;100;-73.597774999999999;45.470748333300001;7261;725.051516657999970;811.844183695999960;726.935370521999970;845.609083190999970;30;T2B18;33.817411836500000
;52.0000000;100;-73.597774999999999;45.470748333300001;7262;725.051516657999970;811.844183695999960;741.412754665999960;824.629892262999990;30;T2B18;20.764499818499999
;159.6999969;100;-73.597774999999999;45.470748333300001;7265;725.051516657999970;811.844183695999960;731.633069288000000;794.058120740000050;30;T2B18;18.964727008000001
;145.3000031;100;-73.597774999999999;45.470748333300001;7267;725.051516657999970;811.844183695999960;733.445666981000040;799.724376699999990;30;T2B18;14.742845087599999
;190.3999939;100;-73.597774999999999;45.470748333300001;7268;725.051516657999970;811.844183695999960;709.480986987000050;726.951741408999960;30;T2B18;86.308563605700002
;226.8000031;100;-73.597774999999999;45.470748333300001;7270;725.051516657999970;811.844183695999960;719.941307253999980;807.044216679999980;30;T2B18;7.010985915000000
;274.7999878;100;-73.597774999999999;45.470748333300001;7272;725.051516657999970;811.844183695999960;696.229284862999980;814.260936184000000;30;T2B18;28.923377019600000
;334.7000122;100;-73.597774999999999;45.470748333300001;7273;725.051516657999970;811.844183695999960;715.170685140000050;832.740874359000030;30;T2B18;23.114984580000002
;13.3999996;100;-73.597774999999999;45.470748333300001;7275;725.051516657999970;811.844183695999960;735.484470061000020;855.659360880000010;60;T2B18;45.040162836800000
;47.0000000;100;-73.597774999999999;45.470748333300001;7277;725.051516657999970;811.844183695999960;742.541075350000030;828.157088151000040;60;T2B18;23.916427722800002
;99.3000031;100;-73.597774999999999;45.470748333300001;7279;725.051516657999970;811.844183695999960;736.712279565000020;809.935958183000030;60;T2B18;11.815867137000000
;145.3000031;100;-73.597774999999999;45.470748333300001;7281;725.051516657999970;811.844183695999960;733.445666981000040;799.724376699999990;60;T2B18;14.742845087599999
;188.0000000;100;-73.597774999999999;45.470748333300001;7283;725.051516657999970;811.844183695999960;715.450245524000020;743.470190225000010;60;T2B18;69.044821605600006
;227.8000031;100;-73.597774999999999;45.470748333300001;7285;725.051516657999970;811.844183695999960;719.858016015999970;807.133861571000010;60;T2B18;7.011389551000000
;278.0000000;100;-73.597774999999999;45.470748333300001;7286;725.051516657999970;811.844183695999960;697.853149143000000;815.663307067000010;60;T2B18;27.465194315500000
;321.0000000;100;-73.597774999999999;45.470748333300001;7289;725.051516657999970;811.844183695999960;711.341818146000040;828.770122683999940;60;T2B18;21.781718111899998
