FID_;EXIF_GPSIm;Line;lat1;long1;id;x1;y1;x2;y2;angle;BubID;Distance
;11.6000004;100;-73.598110000000005;45.466956666700000;8217;698.912329285000060;390.600464396000010;701.747437827000000;404.419738922000020;0;T3B14;14.107097109900000
;56.2000008;100;-73.598110000000005;45.466956666700000;8219;698.912329285000060;390.600464396000010;708.158774537999990;396.652558790999990;0;T3B14;11.050999791100001
;51.7000008;100;-73.598110000000005;45.466956666700000;8220;698.912329285000060;390.600464396000010;713.146794195999970;390.610741420000010;0;T3B14;14.234468621300000
;147.8999939;100;-73.598110000000005;45.466956666700000;8222;698.912329285000060;390.600464396000010;734.819529106000000;333.373456600999990;0;T3B14;67.559288185400007
;197.5000000;100;-73.598110000000005;45.466956666700000;8223;698.912329285000060;390.600464396000010;699.266397291999970;365.798856586000000;0;T3B14;24.804135020499999
;237.1999969;100;-73.598110000000005;45.466956666700000;8224;698.912329285000060;390.600464396000010;681.562023816999950;379.416093311000000;0;T3B14;20.642753120100000
;279.2000122;100;-73.598110000000005;45.466956666700000;8225;698.912329285000060;390.600464396000010;664.315152075000010;396.199863506999980;0;T3B14;35.047367109500001
;314.7999878;100;-73.598110000000005;45.466956666700000;8226;698.912329285000060;390.600464396000010;678.652672099000030;410.714529352000000;0;T3B14;28.548718331700002
;1.4000000;100;-73.598110000000005;45.466956666700000;8228;698.912329285000060;390.600464396000010;699.285427450000040;405.936379622999990;30;T3B14;15.340452994900000
;53.4000015;100;-73.598110000000005;45.466956666700000;8229;698.912329285000060;390.600464396000010;708.158774537999990;396.652558790999990;30;T3B14;11.050999791100001
;109.6999969;100;-73.598110000000005;45.466956666700000;8230;698.912329285000060;390.600464396000010;713.597754020000020;390.064509717000020;30;T3B14;14.695201497599999
;159.8999939;100;-73.598110000000005;45.466956666700000;8232;698.912329285000060;390.600464396000010;712.067586764000000;354.664237238000000;30;T3B14;38.268436363299998
;196.1000061;100;-73.598110000000005;45.466956666700000;8233;698.912329285000060;390.600464396000010;692.926937017999990;369.854802726999990;30;T3B14;21.591836389200001
;233.6000061;100;-73.598110000000005;45.466956666700000;8234;698.912329285000060;390.600464396000010;684.431211674000000;378.702724855999970;30;T3B14;18.741904210200001
;58.4000015;100;-73.598110000000005;45.466956666700000;8235;698.912329285000060;390.600464396000010;671.376379879999940;390.057938251999990;30;T3B14;27.541293437899999
;317.5000000;100;-73.598110000000005;45.466956666700000;8236;698.912329285000060;390.600464396000010;680.768363271000000;410.396552789999990;30;T3B14;26.853093275300001
;3.5000000;100;-73.598110000000005;45.466956666700000;8237;698.912329285000060;390.600464396000010;699.849284648999970;405.947446707999970;60;T3B14;15.375556947100000
;56.7999992;100;-73.598110000000005;45.466956666700000;8238;698.912329285000060;390.600464396000010;708.158774537999990;396.652558790999990;60;T3B14;11.050999791100001
;107.0999985;100;-73.598110000000005;45.466956666700000;8239;698.912329285000060;390.600464396000010;718.001883733999990;384.729947165999990;60;T3B14;19.971831704300001
;150.8000031;100;-73.598110000000005;45.466956666700000;8240;698.912329285000060;390.600464396000010;724.714479512000030;343.663872040999990;60;T3B14;53.561130105899998
;168.6999969;100;-73.598110000000005;45.466956666700000;8241;698.912329285000060;390.600464396000010;705.062328138999990;359.840361707000000;60;T3B14;31.368876348000001
;230.6000061;100;-73.598110000000005;45.466956666700000;8242;698.912329285000060;390.600464396000010;684.431211674000000;378.702724855999970;60;T3B14;18.741904210200001
;276.8999939;100;-73.598110000000005;45.466956666700000;8243;698.912329285000060;390.600464396000010;666.206933757999990;394.554383490000020;60;T3B14;32.943533094400003
;345.3999939;100;-73.598110000000005;45.466956666700000;8244;698.912329285000060;390.600464396000010;694.533904822999940;407.401714565000020;60;T3B14;17.362390619100001
