FID_;EXIF_GPSIm;Line;lat1;long1;id;x1;y1;x2;y2;angle;BubID;Distance
;3.8000000;100;-73.598269999999999;45.467626666699999;8464;686.396606099000000;465.033696911999980;687.911205651000050;487.874661579000020;0;T4B3;22.891126636599999
;51.7000008;100;-73.598269999999999;45.467626666699999;8467;686.396606099000000;465.033696911999980;693.537419715000060;469.548961505000020;0;T4B3;8.448599496370001
;100.6999969;100;-73.598269999999999;45.467626666699999;8468;686.396606099000000;465.033696911999980;695.816802449999950;463.254729197000020;0;T4B3;9.586700445390001
;145.3000031;100;-73.598269999999999;45.467626666699999;8470;686.396606099000000;465.033696911999980;714.678635553000050;425.351930014999990;0;T4B3;48.729003829299998
;192.8999939;100;-73.598269999999999;45.467626666699999;8471;686.396606099000000;465.033696911999980;681.475577616000010;443.536423936000010;0;T4B3;22.053327793200001
;235.3999939;100;-73.598269999999999;45.467626666699999;8473;686.396606099000000;465.033696911999980;671.958008553000010;455.070731051999990;0;T4B3;17.542342712000000
;274.1000061;100;-73.598269999999999;45.467626666699999;8474;686.396606099000000;465.033696911999980;662.315723464000030;466.757050052000010;0;T4B3;24.142469934400001
;314.0000000;100;-73.598269999999999;45.467626666699999;8475;686.396606099000000;465.033696911999980;653.817632463000000;496.051260802999990;0;T4B3;44.983094522800002
;8.5000000;100;-73.598269999999999;45.467626666699999;8478;686.396606099000000;465.033696911999980;689.135695329999980;483.374949458999990;30;T4B3;18.544652997699998
;56.7000008;100;-73.598269999999999;45.467626666699999;8480;686.396606099000000;465.033696911999980;693.488260492999980;469.693089665999990;30;T4B3;8.485369931719999
;104.6999969;100;-73.598269999999999;45.467626666699999;8481;686.396606099000000;465.033696911999980;696.169751792000060;462.342799399000000;30;T4B3;10.136829197400001
;142.8999939;100;-73.598269999999999;45.467626666699999;8482;686.396606099000000;465.033696911999980;708.577835372999970;435.711330816999980;30;T4B3;36.766942836100000
;189.6000061;100;-73.598269999999999;45.467626666699999;8485;686.396606099000000;465.033696911999980;682.544183316000040;442.241543529000010;30;T4B3;23.115436772100001
;230.3000031;100;-73.598269999999999;45.467626666699999;8486;686.396606099000000;465.033696911999980;672.950459160000040;453.867896434999980;30;T4B3;17.477813586900002
;272.7999878;100;-73.598269999999999;45.467626666699999;8488;686.396606099000000;465.033696911999980;662.787173524999960;466.185658105000020;30;T4B3;23.637519350600002
;313.6000061;100;-73.598269999999999;45.467626666699999;8489;686.396606099000000;465.033696911999980;653.817632463000000;496.051260802999990;30;T4B3;44.983094522800002
;322.8999939;100;-73.598269999999999;45.467626666699999;8499;686.396606099000000;465.033696911999980;656.596661180999940;504.427137371000010;60;T4B3;49.395140128100003
;12.6999998;100;-73.598269999999999;45.467626666699999;8500;686.396606099000000;465.033696911999980;689.917239333999990;480.663828689000010;60;T4B3;16.021731421300000
;57.7000008;100;-73.598269999999999;45.467626666699999;8501;686.396606099000000;465.033696911999980;693.537419715000060;469.548961505000020;60;T4B3;8.448599496370001
;105.4000015;100;-73.598269999999999;45.467626666699999;8502;686.396606099000000;465.033696911999980;696.169751792000060;462.342799399000000;60;T4B3;10.136829197400001
;149.6999969;100;-73.598269999999999;45.467626666699999;8503;686.396606099000000;465.033696911999980;711.502394122000060;429.808411384000010;60;T4B3;43.256460012900000
;190.5000000;100;-73.598269999999999;45.467626666699999;8504;686.396606099000000;465.033696911999980;682.242616301000000;442.606966591000000;60;T4B3;22.808197301900002
;229.6999969;100;-73.598269999999999;45.467626666699999;8505;686.396606099000000;465.033696911999980;673.066951789999960;453.726709207000000;60;T4B3;17.479349385900001
;274.5000000;100;-73.598269999999999;45.467626666699999;8506;686.396606099000000;465.033696911999980;662.166559947999990;466.937834501999990;60;T4B3;24.304750079900000
