FID_;EXIF_GPSIm;Line;lat1;long1;id;x1;y1;x2;y2;angle;BubID;Distance
;357.6000061;100;-73.598521666699995;45.471878333299998;6568;666.673332201999980;937.376781091000000;666.253517053000000;947.367963226000030;0;T2B1;9.999998260950001
;45.5000000;100;-73.598521666699995;45.471878333299998;6570;666.673332201999980;937.376781091000000;673.805091977999950;944.386629006000020;0;T2B1;9.999998264249999
;97.4000015;100;-73.598521666699995;45.471878333299998;6573;666.673332201999980;937.376781091000000;757.870687387999960;925.064667760000020;0;T2B1;92.024701725000000
;145.1000061;100;-73.598521666699995;45.471878333299998;6574;666.673332201999980;937.376781091000000;715.993265156000010;865.677078361999970;0;T2B1;87.024727278900002
;188.1999969;100;-73.598521666699995;45.471878333299998;6575;666.673332201999980;937.376781091000000;665.248093476000010;927.478869202000060;0;T2B1;9.999998259490001
;226.6999969;100;-73.598521666699995;45.471878333299998;6576;666.673332201999980;937.376781091000000;659.396333723000000;930.517826478999950;0;T2B1;9.999998262329999
;267.5000000;100;-73.598521666699995;45.471878333299998;6577;666.673332201999980;937.376781091000000;656.682898038999950;936.939527630000040;0;T2B1;9.999998267780001
;310.1000061;100;-73.598521666699995;45.471878333299998;6578;666.673332201999980;937.376781091000000;659.023437039999980;943.817205710000050;0;T2B1;9.999998263900000
;0.6000000;100;-73.598521666699995;45.471878333299998;6579;666.673332201999980;937.376781091000000;666.776989404000010;947.376242097000040;30;T2B1;9.999998261449999
;53.7000008;100;-73.598521666699995;45.471878333299998;6581;666.673332201999980;937.376781091000000;674.731985724999960;943.297766540999990;30;T2B1;9.999998265450000
;102.9000015;100;-73.598521666699995;45.471878333299998;6583;666.673332201999980;937.376781091000000;753.021880977000020;917.059231192999960;30;T2B1;88.706677929700007
;144.8999939;100;-73.598521666699995;45.471878333299998;6585;666.673332201999980;937.376781091000000;715.993265156000010;865.677078361999970;30;T2B1;87.024727278900002
;184.8000031;100;-73.598521666699995;45.471878333299998;6587;666.673332201999980;937.376781091000000;665.837610336000010;927.411765579999950;30;T2B1;9.999998258690001
;221.6000061;100;-73.598521666699995;45.471878333299998;6588;666.673332201999980;937.376781091000000;660.034863636999940;929.898098031000020;30;T2B1;9.999998260270001
;263.8999939;100;-73.598521666699995;45.471878333299998;6589;666.673332201999980;937.376781091000000;656.730067365999960;936.313084840999980;30;T2B1;9.999998265990000
;307.6000061;100;-73.598521666699995;45.471878333299998;6591;666.673332201999980;937.376781091000000;658.749790669000050;943.477392115000040;30;T2B1;9.999998265100000
;2.7000000;100;-73.598521666699995;45.471878333299998;6592;666.673332201999980;937.376781091000000;667.143337128999970;947.365728012999970;60;T2B1;9.999998262060000
;50.9000015;100;-73.598521666699995;45.471878333299998;6593;666.673332201999980;937.376781091000000;674.433126106000030;943.684360966999980;60;T2B1;9.999998265840000
;99.0999985;100;-73.598521666699995;45.471878333299998;6594;666.673332201999980;937.376781091000000;756.019097548999980;922.007671099000050;60;T2B1;90.658013034000007
;146.6000061;100;-73.598521666699995;45.471878333299998;6595;666.673332201999980;937.376781091000000;715.993265156000010;865.677078361999970;60;T2B1;87.024727278900002
;182.1999969;100;-73.598521666699995;45.471878333299998;6596;666.673332201999980;937.376781091000000;666.290514600000050;927.384112981000040;60;T2B1;9.999998263149999
;215.8000031;100;-73.598521666699995;45.471878333299998;6597;666.673332201999980;937.376781091000000;660.824616338000060;929.265524224000050;60;T2B1;9.999998261049999
;263.0000000;100;-73.598521666699995;45.471878333299998;6598;666.673332201999980;937.376781091000000;656.748001727999960;936.157035107999950;60;T2B1;9.999998264249999
;312.7000122;100;-73.598521666699995;45.471878333299998;6599;666.673332201999980;937.376781091000000;659.323469701000020;944.157598630000050;60;T2B1;9.999998264329999
