FID_;EXIF_GPSIm;Line;lat1;long1;id;x1;y1;x2;y2;angle;BubID;Distance
;357.1000061;100;-73.598953333300003;45.471623333300002;6764;632.934676014000050;909.043679979999980;631.471114915000040;944.851558267999960;0;T2B7;35.837775580900001
;48.5999985;100;-73.598953333300003;45.471623333300002;6767;632.934676014000050;909.043679979999980;673.478006980000030;944.794494558999990;0;T2B7;54.054439492699998
;150.3999939;100;-73.598953333300003;45.471623333300002;6768;632.934676014000050;909.043679979999980;701.647165195999950;849.627646062000050;0;T2B7;90.838710118700007
;146.0000000;100;-73.598953333300003;45.471623333300002;6769;632.934676014000050;909.043679979999980;684.704352169000000;832.422586143999980;0;T2B7;92.471030002999996
;186.0000000;100;-73.598953333300003;45.471623333300002;6771;632.934676014000050;909.043679979999980;632.203804960999950;902.083112025999980;0;T2B7;6.998834098230000
;229.0000000;100;-73.598953333300003;45.471623333300002;6773;632.934676014000050;909.043679979999980;627.643319602000020;904.442986475000000;0;T2B7;7.011763929940000
;265.6000061;100;-73.598953333300003;45.471623333300002;6775;632.934676015000040;909.043679979999980;533.270071667000020;901.364821972999950;0;T2B7;99.959983093999995
;306.7000122;100;-73.598953333300003;45.471623333300002;6777;632.934676014000050;909.043679979999980;592.342843568000030;938.965427220000040;0;T2B7;50.428244261200000
;27.7999992;100;-73.598953333300003;45.471623333300002;6779;632.934676014000050;909.043679979999980;650.790266737000020;944.662228567000060;30;T2B7;39.843482824100001
;57.2000008;100;-73.598953333300003;45.471623333300002;6781;632.934676014000050;909.043679979999980;686.898590347999970;943.828556800999990;30;T2B7;64.203517860399998
;103.9000015;100;-73.598953333300003;45.471623333300002;6782;632.934676014000050;909.043679979999980;639.749680055999990;907.357813102000020;30;T2B7;7.020429275620000
;147.1999969;100;-73.598953333300003;45.471623333300002;6783;632.934676014000050;909.043679979999980;682.358270194000060;830.420884899000040;30;T2B7;92.866762450099998
;182.6000061;100;-73.598953333300003;45.471623333300002;6784;632.934676014000050;909.043679979999980;632.617902900999980;902.052223150000030;30;T2B7;6.998629424010000
;196.8999939;100;-73.598953333300003;45.471623333300002;6785;632.934676014000050;909.043679979999980;630.900295406000050;902.345265382999970;30;T2B7;7.000533020450000
;269.2999878;100;-73.598953333300003;45.471623333300002;6786;632.934676014000050;909.043679979999980;541.193970138000050;907.276087400000050;30;T2B7;91.757732634700005
;314.8999939;100;-73.598953333300003;45.471623333300002;6787;632.934676014000050;909.043679979999980;599.049266796999970;940.954690581000020;30;T2B7;46.546036946599997
;4.5999999;100;-73.598953333300003;45.471623333300002;6788;632.934676014000050;909.043679979999980;633.495267722999980;916.019915050000010;60;T2B7;6.998722656290000
;51.7000008;100;-73.598953333300003;45.471623333300002;6789;632.934676014000050;909.043679979999980;638.437769985000050;913.390609421000020;60;T2B7;7.012833864960000
;104.0000000;100;-73.598953333300003;45.471623333300002;6790;632.934676015000040;909.043679979999980;729.927855145999960;884.870938062000050;60;T2B7;99.959983242299998
;150.6000061;100;-73.598953333300003;45.471623333300002;6791;632.934676014000050;909.043679979999980;636.137556228999980;902.815571366999960;60;T2B7;7.003411922830000
;190.1999969;100;-73.598953333300003;45.471623333300002;6792;632.934676014000050;909.043679979999980;631.695908893000020;902.154867534999990;60;T2B7;6.999305743180000
;234.1999969;100;-73.598953333300003;45.471623333300002;6793;632.934676014000050;909.043679979999980;627.246464399000050;904.940289133999950;60;T2B7;7.013812644290000
;273.7999878;100;-73.598953333300003;45.471623333300002;6794;632.934676014000050;909.043679979999980;625.928392368000000;909.508274770999950;60;T2B7;7.021670659480000
;321.3999939;100;-73.598953333300003;45.471623333300002;6795;632.934676014000050;909.043679979999980;628.562214943999950;914.519783069000030;60;T2B7;7.007575961420000
