FID_;EXIF_GPSIm;Line;lat1;long1;id;x1;y1;x2;y2;angle;BubID;Distance
;1.9000000;100;-73.596301666700001;45.470191666700003;7608;840.226169793000050;750.014815758000050;840.457282046000050;757.009774450000010;0;T2B28;6.998775605100000
;47.2999992;100;-73.596301666700001;45.470191666700003;7610;840.226169793000050;750.014815758000050;845.378231151000020;754.770224636999960;0;T2B28;7.011251659920000
;101.0000000;100;-73.596301666700001;45.470191666700003;7611;840.226169793000050;750.014815758000050;847.118444820000040;748.675997456000000;0;T2B28;7.021103153810000
;145.8000031;100;-73.596301666700001;45.470191666700003;7612;840.226169793000050;750.014815758000050;844.164910427999980;744.220748508000040;0;T2B28;7.006061168130000
;186.5000000;100;-73.596301666700001;45.470191666700003;7613;840.226169793000050;750.014815758000050;839.434789944000040;743.060646398000020;0;T2B28;6.999053761110000
;226.0000000;100;-73.596301666700001;45.470191666700003;7615;840.226169793000050;750.014815758000050;835.183748920999960;745.144051585000060;0;T2B28;7.010731194590000
;265.1000061;100;-73.596301666700001;45.470191666700003;7616;840.226169793000050;750.014815758000050;740.866189029000000;741.483288550999990;0;T2B28;99.725587157700005
;303.7000122;100;-73.596301666700001;45.470191666700003;7617;840.226169793000050;750.014815758000050;760.020299916000000;804.302624332000050;0;T2B28;96.851162731599999
;350.7000122;100;-73.596301666700001;45.470191666700003;7619;840.226169793000050;750.014815758000050;839.094117325999950;756.922015042000000;30;T2B28;6.999353165890000
;45.5999985;100;-73.596301666700001;45.470191666700003;7620;840.226169793000050;750.014815758000050;845.234396429999950;754.920493613999950;30;T2B28;7.010564119060000
;101.1999969;100;-73.596301666700001;45.470191666700003;7621;840.226169793000050;750.014815758000050;847.113699425000050;748.651953445000000;30;T2B28;7.021072433110000
;147.3000031;100;-73.596301666700001;45.470191666700003;7622;840.226169793000050;750.014815758000050;844.011589489000020;744.120099407999990;30;T2B28;7.005503773630000
;188.8999939;100;-73.596301666700001;45.470191666700003;7624;840.226169793000050;750.014815758000050;839.144236926999950;743.099631870000050;30;T2B28;6.999310461650000
;228.1999969;100;-73.596301666700001;45.470191666700003;7626;840.226169793000050;750.014815758000050;834.999826674000020;745.340615782999980;30;T2B28;7.011619485410000
;266.6000061;100;-73.596301666700001;45.470191666700003;7627;840.226169793000050;750.014815758000050;741.771152774000030;744.152301394999990;30;T2B28;98.629404595599993
;304.1000061;100;-73.596301666700001;45.470191666700003;7628;840.226169793000050;750.014815758000050;760.020299916000000;804.302624332000050;30;T2B28;96.851162731599999
;357.7999878;100;-73.596301666700001;45.470191666700003;7630;840.226169793000050;750.014815758000050;839.956563359000030;757.008405197000000;60;T2B28;6.998784242430000
;36.2999992;100;-73.596301666700001;45.470191666700003;7631;840.226169793000050;750.014815758000050;844.373590067000010;755.662374640000050;60;T2B28;7.006854947120000
;94.5000000;100;-73.596301666700001;45.470191666700003;7632;840.226169793000050;750.014815758000050;847.226401292999980;749.464775270000020;60;T2B28;7.021807857980000
;147.8000031;100;-73.596301666700001;45.470191666700003;7633;840.226169793000050;750.014815758000050;843.959907735000000;744.087445232000050;60;T2B28;7.005320861430000
;190.5000000;100;-73.596391666700001;45.470050000000001;7634;840.192422543000020;750.171130783999960;838.917792002000060;743.288641495999970;60;T2B28;6.999524399140000
;230.6999969;100;-73.596366666700007;45.469999999999999;7636;839.914596553000020;748.334026626999960;834.488586639000000;743.891586150999960;60;T2B28;7.012621547600000
;265.8999939;100;-73.596366666700007;45.469999999999999;7638;839.914596553000020;748.334027374000020;832.910803822000050;747.830995781999950;60;T2B28;7.021834047900000
;307.3999939;100;-73.596366666700007;45.469999999999999;7640;839.914596553000020;748.334027374000020;834.342481029000060;752.592998724000040;60;T2B28;7.013366408010000
