FID_;EXIF_GPSIm;Line;lat1;long1;id;x1;y1;x2;y2;angle;BubID;Distance
;0.7000000;100;-73.597756666699993;45.470846666699998;7065;726.483317269000050;822.768845977999940;725.794733370000020;844.313300906999980;0;T2B16;21.555456060699999
;53.2999992;100;-73.597756666699993;45.470846666699998;7066;726.483317269000050;822.768845977999940;745.680616419999980;837.971487159000050;0;T2B16;24.487886670400002
;89.4000015;100;-73.597756666699993;45.470846666699998;7068;726.785498271000050;822.768880911999990;741.737989501000020;822.930258513000010;0;T2B16;14.953362053599999
;133.0000000;100;-73.597756666699993;45.470846666699998;7070;726.483317269000050;822.768845977999940;737.724727507000010;813.100920825000000;0;T2B16;14.826937678000000
;174.5000000;100;-73.597756666699993;45.470846666699998;7071;726.483317269000050;822.768845977999940;730.150749859000030;789.424332609999960;0;T2B16;33.545590373899998
;199.3999939;100;-73.597756666699993;45.470846666699998;7074;726.483317269000050;822.768845977999940;724.158562720999950;816.164857031000000;0;T2B16;7.001225158420000
;266.5000000;100;-73.597756666699993;45.470846666699998;7075;726.483317269000050;822.768845977999940;719.474684004999970;822.339314539000040;0;T2B16;7.021783070250000
;313.8999939;100;-73.597756666699993;45.470846666699998;7076;726.483317269000050;822.768845977999940;715.227879841000000;832.800861520000010;0;T2B16;15.077340863700000
;357.5000000;100;-73.597756666699993;45.470846666699998;7078;726.483317269000050;822.768845977999940;725.794733370000020;844.313300906999980;30;T2B16;21.555456060699999
;46.7000008;100;-73.597756666699993;45.470846666699998;7079;726.483317269000050;822.768845977999940;746.956960331999990;841.961421791000020;30;T2B16;28.062876307500002
;99.1999969;100;-73.597756666699993;45.470846666699998;7081;726.483317269000050;822.768845977999940;741.737989501000020;822.930258513000010;30;T2B16;15.255526176700000
;138.1000061;100;-73.597756666699993;45.470846666699998;7082;726.483317269000050;822.768845977999940;737.724727507000010;813.100920825000000;30;T2B16;14.826937678000000
;180.3999939;100;-73.597756666699993;45.470846666699998;7084;726.483317269000050;822.768845977999940;726.156522436000050;775.170701922000030;30;T2B16;47.599265881100003
;223.3000031;100;-73.597756666699993;45.470846666699998;7086;726.483317269000050;822.768845977999940;721.676649227999970;817.666900909999980;30;T2B16;7.009557841340000
;268.0000000;100;-73.597756666699993;45.470846666699998;7087;726.483317269000050;822.768845977999940;719.465783510000050;822.522924244000020;30;T2B16;7.021841464620000
;304.6000061;100;-73.597756666699993;45.470846666699998;7089;726.483317269000050;822.768845977999940;712.710978038000010;830.178730720999970;30;T2B16;15.639172606100001
;355.0000000;100;-73.597756666699993;45.470846666699998;7102;726.483317269000050;822.768845977999940;723.715607797999950;841.982256422999970;60;T2B16;19.411732448900000
;52.0000000;100;-73.597756666699993;45.470846666699998;7104;726.483317269000050;822.768845977999940;745.680616419999980;837.971487159000050;60;T2B16;24.487886670400002
;102.6999969;100;-73.597756666699993;45.470846666699998;7106;726.483317269000050;822.768845977999940;739.672806734999990;819.190718436999990;60;T2B16;13.666222194800000
;142.1999969;100;-73.597756666699993;45.470846666699998;7108;726.483317269000050;822.768845977999940;737.443736491999970;808.642014819999990;60;T2B16;17.880104812399999
;359.3999939;100;-73.597756666699993;45.470846666699998;7109;726.483317269000050;822.768845977999940;725.794733370000020;844.313300906999980;60;T2B16;21.555456060699999
;225.1000061;100;-73.597756666699993;45.470846666699998;7112;726.483317269000050;822.768845977999940;721.518249914999960;817.819884909000050;60;T2B16;7.010285977700000
;265.8999939;100;-73.597756666699993;45.470846666699998;7114;726.483317269000050;822.768845977999940;719.479598470000040;822.265946790000040;60;T2B16;7.021750822210000
;305.5000000;100;-73.597756666699993;45.470846666699998;7115;726.483317269000050;822.768845977999940;720.772599635000010;826.841213457999970;60;T2B16;7.014019730800000
