FID_;EXIF_GPSIm;Line;lat1;long1;id;x1;y1;x2;y2;angle;BubID;Distance
;15.6999998;100;-73.596840000000000;45.471333333300002;6187;798.129625036999980;876.844496396999940;800.834406434000020;886.471755757999970;0;T1B3;9.999998260660000
;20.0000000;100;-73.596840000000000;45.471333333300002;6188;798.129625036999980;876.844496396999940;801.548632516999990;886.241855234000010;0;T1B3;9.999998263060000
;319.1000061;100;-73.596840000000000;45.471333333300002;6189;798.129625036999980;876.844496396999940;805.173381566999980;883.942767964000040;0;T1B3;9.999998265450000
;258.7999878;100;-73.596840000000000;45.471333333300002;6191;798.129625036999980;876.844496396999940;781.543796128000050;873.558221292999970;0;T1B3;16.908262023199999
;276.2000122;100;-73.596840000000000;45.471333333300002;6193;798.129625036999980;876.844496396999940;783.901548183000050;878.388335108999970;0;T1B3;14.311590020300001
;297.2000122;100;-73.596840000000000;45.471333333300002;6195;798.129625036999980;876.844496396999940;784.742261994000050;883.722521081999960;0;T1B3;15.050870831899999
;320.2000122;100;-73.596840000000000;45.471333333300002;6196;798.129625036999980;876.844496396999940;787.067529909999960;889.509192887000040;0;T1B3;16.815602450000000
;340.1000061;100;-73.596840000000000;45.471333333300002;6197;798.129625036999980;876.844496396999940;790.013915937999970;898.879623714999980;0;T1B3;23.482154289699999
;112.9000015;100;-73.596840000000000;45.471333333300002;6200;798.129625036999980;876.844496396999940;807.341971467000010;872.954427174999980;30;T1B3;9.999998265480000
;156.8000031;100;-73.596840000000000;45.471333333300002;6202;798.129625036999980;876.844496396999940;802.070210135000020;867.653644734999940;30;T1B3;9.999998259590001
;181.1999969;100;-73.596840000000000;45.471333333300002;6203;798.129625036999980;876.844496396999940;797.921471024999960;866.846664777999990;30;T1B3;9.999998258480000
;197.0000000;100;-73.596840000000000;45.471333333300002;6204;798.129625036999980;876.844496396999940;795.207122927999990;867.281079295000040;30;T1B3;9.999998261969999
;225.8999939;100;-73.596840000000000;45.471333333300002;6206;798.129625036999980;876.844496396999940;776.635482755999990;856.332014047000030;30;T1B3;29.711278743000001
;249.6999969;100;-73.596840000000000;45.471333333300002;6209;798.129625036999980;876.844496396999940;780.626483195999980;870.367359578999980;30;T1B3;18.663152886399999
;273.1000061;100;-73.596840000000000;45.471333333300002;6210;798.129625036999980;876.844496396999940;783.901548183000050;878.388335108999970;30;T1B3;14.311590020300001
;297.7000122;100;-73.596840000000000;45.471333333300002;6211;798.129625036999980;876.844496396999940;784.742261994000050;883.722521081999960;30;T1B3;15.050870831899999
;173.3000031;100;-73.596840000000000;45.471333333300002;6212;798.129625036999980;876.844496396999940;799.297592890000030;866.912939804999950;60;T1B3;9.999998262549999
;169.3000031;100;-73.596840000000000;45.471333333300002;6213;798.129625036999980;876.844496396999940;799.987538147000010;867.018605900000010;60;T1B3;9.999998259570001
;178.3999939;100;-73.596840000000000;45.471333333300002;6214;798.129625036999980;876.844496396999940;798.410111840000010;866.848432555000040;60;T1B3;9.999998259020000
;191.3999939;100;-73.596840000000000;45.471333333300002;6215;798.129625036999980;876.844496396999940;796.154297877999970;867.041535219000020;60;T1B3;9.999998261989999
;205.3999939;100;-73.596840000000000;45.471333333300002;6216;798.129625036999980;876.844496396999940;793.841422586000020;867.810599957000020;60;T1B3;9.999998256800000
;218.6999969;100;-73.596840000000000;45.471333333300002;6217;798.129625036999980;876.844496396999940;791.878191090999960;869.039399416000040;60;T1B3;9.999998263200000
;225.0000000;100;-73.596840000000000;45.471333333300002;6218;798.129625036999980;876.844496396999940;791.059456460999970;869.772531918000030;60;T1B3;9.999998263709999
;204.8999939;100;-73.596840000000000;45.471333333300002;6219;798.129625036999980;876.844496396999940;793.920420487999990;867.773522783999970;60;T1B3;9.999998261229999
