FID_;EXIF_GPSIm;Line;lat1;long1;id;x1;y1;x2;y2;angle;BubID;Distance
;358.8999939;100;-73.598428333300006;45.467333333299997;8545;674.022941292000040;432.444061883000020;673.887824228000000;439.441867668999980;0;T4B5;6.999110118130000
;45.2000008;100;-73.598428333300006;45.467333333299997;8546;674.022941292000040;432.444061883000020;698.358796164999940;456.878146738000000;0;T4B5;34.485625049900001
;96.0999985;100;-73.598428333300006;45.467333333299997;8547;674.022941292000040;432.444061883000020;712.865063836999980;428.297060391000000;0;T4B5;39.062873744500003
;147.3999939;100;-73.598428333300006;45.467333333299997;8549;674.022941292000040;432.444061883000020;683.438170669999980;417.554062461000000;0;T4B5;17.616998241099999
;183.8999939;100;-73.598428333300006;45.467333333299997;8550;674.022941292000040;432.444061883000020;673.058124789999970;418.963836900999980;0;T4B5;13.514708152400001
;228.6000061;100;-73.598428333300006;45.467333333299997;8551;674.022941292000040;432.444061883000020;659.709488093000000;419.822207158000030;0;T4B5;19.083662100800002
;264.2999878;100;-73.598428333300006;45.467333333299997;8552;674.022941292000040;432.444061883000020;641.385595014000050;429.699735073999990;0;T4B5;32.752522066899999
;63.2000008;100;-73.598428333300006;45.467333333299997;8554;674.022941292000040;432.444061883000020;643.000695569999950;458.102107126000020;0;T4B5;40.258104965299999
;5.3000002;100;-73.598428333300006;45.467333333299997;8556;674.022941292000040;432.444061883000020;664.637573972000040;528.527647157000050;30;T4B5;96.540874653499998
;40.2000008;100;-73.598428333300006;45.467333333299997;8558;674.022941292000040;432.444061883000020;697.151566984000060;459.818863228000000;30;T4B5;35.837314005499998
;104.8000031;100;-73.598428333300006;45.467333333299997;8561;674.022941292000040;432.444061883000020;695.257822026999970;426.835862487999980;30;T4B5;21.962970206100000
;150.3000031;100;-73.598428333300006;45.467333333299997;8563;674.022941292000040;432.444061883000020;682.419879763000040;417.726214255000000;30;T4B5;16.944722319200000
;183.8000031;100;-73.598428333300006;45.467333333299997;8565;674.022941292000040;432.444061883000020;673.226649315000030;420.435765391000020;30;T4B5;12.034669316100000
;223.3999939;100;-73.598428333300006;45.467333333299997;8567;674.022941292000040;432.444061883000020;662.008701343999970;419.736512498000020;30;T4B5;17.487817842799998
;263.5000000;100;-73.598428333300006;45.467333333299997;8568;674.022941292000040;432.444061883000020;641.402434466000050;428.723706162999970;30;T4B5;32.831973932300002
;309.6000061;100;-73.598428333300006;45.467333333299997;8571;674.022941292000040;432.444061883000020;643.000695569999950;458.102107126000020;30;T4B5;40.258104965299999
;353.0000000;100;-73.598428333300006;45.467333333299997;8572;674.022941292000040;432.444061883000020;671.793270657999980;455.270390840000000;60;T4B5;22.934967294800000
;38.9000015;100;-73.598428333300006;45.467333333299997;8573;674.022941292000040;432.444061883000020;682.423887823999960;442.387311281999980;60;T4B5;13.017069994400000
;98.5999985;100;-73.598428333300006;45.467333333299997;8574;674.022941292000040;432.444061883000020;689.992543486000050;430.739028747000020;60;T4B5;16.060365258099999
;147.6999969;100;-73.598428333300006;45.467333333299997;8577;674.022941292000040;432.444061883000020;683.438170669999980;417.554062461000000;60;T4B5;17.616998241099999
;184.1000061;100;-73.598428333300006;45.467333333299997;8579;674.022941292000040;432.444061883000020;673.058124789999970;418.963836900999980;60;T4B5;13.514708152400001
;220.0000000;100;-73.598428333300006;45.467333333299997;8580;674.022941292000040;432.444061883000020;663.321411022000010;419.687586474999990;60;T4B5;16.650838265699999
;265.2000122;100;-73.598428333300006;45.467333333299997;8581;674.022941292000040;432.444061883000020;641.385595014000050;429.699735073999990;60;T4B5;32.752522066899999
;304.7999878;100;-73.598428333300006;45.467333333299997;8582;674.022941292000040;432.444061883000020;642.522809093999970;454.332017109999980;60;T4B5;38.358061897399999
