FID_;EXIF_GPSIm;Line;lat1;long1;id;x1;y1;x2;y2;angle;BubID;Distance
;358.5000000;100;-73.598794999999996;45.467288333299997;8626;645.360402803000060;427.441714456000000;644.368837571999960;465.159903283000010;0;T4B7;37.731220097200001
;41.5000000;100;-73.598794999999996;45.467288333299997;8629;645.360402803000060;427.441714456000000;664.702009256999990;449.307781428999990;0;T4B7;29.192852293900000
;90.3000031;100;-73.598794999999996;45.467288333299997;8630;645.360402803000060;427.441714456000000;682.905091820000050;427.248795040000000;0;T4B7;37.545184661599997
;140.0000000;100;-73.598794999999996;45.467288333299997;8632;645.360402803000060;427.441714456000000;651.781420858000050;419.790966530999980;0;T4B7;9.988163828830000
;181.3000031;100;-73.598794999999996;45.467288333299997;8634;645.360402803000060;427.441714456000000;645.052154697999980;418.588521044000000;0;T4B7;8.858558036560000
;222.3000031;100;-73.598794999999996;45.467288333299997;8635;645.360402803000060;427.441714456000000;641.835208892999960;423.385561248999980;0;T4B7;5.373953009510000
;262.7000122;100;-73.598794999999996;45.467288333299997;8637;645.360402803000060;427.441714456000000;641.517464040000050;426.948992863000000;0;T4B7;3.874397102130000
;308.8999939;100;-73.598794999999996;45.467288333299997;8638;645.360402803000060;427.441714456000000;641.369799152000040;430.615276520000010;0;T4B7;5.098667833390000
;354.7000122;100;-73.598794999999996;45.467288333299997;8643;645.360402803000060;427.441714456000000;642.719189977000040;455.881283530000020;30;T4B7;28.561951864400001
;54.7000008;100;-73.598794999999996;45.467288333299997;8645;645.360402803000060;427.441714456000000;668.956098014999950;444.151870512000020;30;T4B7;28.913425047200001
;97.5999985;100;-73.598794999999996;45.467288333299997;8647;645.360402803000060;427.441714456000000;687.368001545999960;421.840900180000010;30;T4B7;42.379328365500001
;143.8000031;100;-73.598794999999996;45.467288333299997;8648;645.360402803000060;427.441714456000000;650.977502165000030;419.768504768000010;30;T4B7;9.509466449730001
;182.0000000;100;-73.598794999999996;45.467288333299997;8653;645.360402803000060;427.441714456000000;645.177668562000010;418.675003289000020;30;T4B7;8.768615425569999
;221.3000031;100;-73.598794999999996;45.467288333299997;8655;645.360402803000060;427.441714456000000;641.831757307999960;423.424269899000020;30;T4B7;5.347073947460000
;264.3999939;100;-73.598794999999996;45.467288333299997;8656;645.360402803000060;427.441714456000000;641.517464040000050;426.948992863000000;30;T4B7;3.874397102130000
;324.7000122;100;-73.598794999999996;45.467288333299997;8659;645.360402803000060;427.441714456000000;641.326274048999950;433.138029464999990;30;T4B7;6.980128901890000
;356.7999878;100;-73.598794999999996;45.467288333299997;8661;645.360402803000060;427.441714456000000;643.492654511999940;460.787114364999980;60;T4B7;33.397667265199999
;53.7999992;100;-73.598794999999996;45.467288333299997;8663;645.360402803000060;427.441714456000000;668.666577068000040;444.502766639000010;60;T4B7;28.883511913500001
;98.0999985;100;-73.598794999999996;45.467288333299997;8664;645.360402803000060;427.441714456000000;687.717265277000020;421.417683000000010;60;T4B7;42.783089575500000
;145.1000061;100;-73.598794999999996;45.467288333299997;8666;645.360402803000060;427.441714456000000;650.719461328999960;419.761295046999980;60;T4B7;9.365273651930000
;181.1999969;100;-73.598794999999996;45.467288333299997;8669;645.360402803000060;427.441714456000000;645.177668562000010;418.675003289000020;60;T4B7;8.768615425569999
;221.0000000;100;-73.598794999999996;45.467288333299997;8672;645.360402803000060;427.441714456000000;641.835208892999960;423.385561248999980;60;T4B7;5.373953009510000
;269.3999939;100;-73.598794999999996;45.467288333299997;8675;645.360402803000060;427.441714456000000;641.477193329999980;427.400619310000020;60;T4B7;3.883426917540000
;308.5000000;100;-73.598794999999996;45.467288333299997;8678;645.360402803000060;427.441714456000000;641.369799152000040;430.615276520000010;60;T4B7;5.098667833390000
