FID_;EXIF_GPSIm;Line;lat1;long1;id;x1;y1;x2;y2;angle;BubID;Distance
;358.2999878;100;-73.597615000000005;45.470773333300002;7117;737.557947810999960;814.623051408000040;736.345927179000000;855.298826418999970;0;T2B17;40.693828361599998
;42.2000008;100;-73.597615000000005;45.470773333300002;7118;737.557947810999960;814.623051408000040;759.461429053999950;839.130276091000040;0;T2B17;32.868929891400001
;89.6999969;100;-73.597615000000005;45.470773333300002;7120;737.557947810999960;814.623051408000040;744.579725653999960;814.660590134000020;0;T2B17;7.021878184150000
;22.0000000;100;-73.597615000000005;45.470773333300002;7121;737.557947810999960;814.623051408000040;775.843996203999950;912.754939133999980;0;T2B17;105.336075920000000
;181.5000000;100;-73.597615000000005;45.470773333300002;7123;737.557947810999960;814.623051408000040;738.312177517000010;789.471181696000030;0;T2B17;25.163175723399998
;231.0000000;100;-73.597615000000005;45.470773333300002;7125;737.557947810999960;814.623051408000040;734.120866946999970;811.376297524000050;0;T2B17;4.728100638660000
;275.6000061;100;-73.597615000000005;45.470773333300002;7126;737.557947810999960;814.623051408000040;735.098798485999960;814.593556294999980;0;T2B17;2.459326201460000
;314.7000122;100;-73.597615000000005;45.470773333300002;7127;737.557947810999960;814.623051408000040;735.819512639999970;816.342954357000050;0;T2B17;2.445449446720000
;8.6999998;100;-73.597615000000005;45.470773333300002;7130;737.557947810999960;814.623051408000040;745.677674381999960;867.727180998999980;30;T2B17;53.721304332599999
;64.0000000;100;-73.597615000000005;45.470773333300002;7132;737.557947810999960;814.623051408000040;755.086500356999980;831.195410819000020;30;T2B17;24.122463614400001
;109.9000015;100;-73.597615000000005;45.470773333300002;7133;737.557947810999960;814.623051408000040;747.069277783999950;810.471886233999950;30;T2B17;10.377743982700000
;147.1999969;100;-73.597615000000005;45.470773333300002;7134;737.557947810999960;814.623051408000040;744.805992627000020;805.359632660999980;30;T2B17;11.762018557699999
;182.5000000;100;-73.597615000000005;45.470773333300002;7137;737.557947810999960;814.623051408000040;736.149741034000040;782.282552344000010;30;T2B17;32.371143415900001
;220.3000031;100;-73.597615000000005;45.470773333300002;7139;737.557947810999960;814.623051408000040;735.132216740999980;811.669181435000040;30;T2B17;3.822240055450000
;264.3999939;100;-73.597615000000005;45.470773333300002;7141;737.557947810999960;814.623051408000040;733.113720754000040;814.186730180000040;30;T2B17;4.465594064220000
;308.1000061;100;-73.597615000000005;45.470773333300002;7143;737.557947810999960;814.623051408000040;736.242066624000020;813.380036197999970;30;T2B17;1.810146433480000
;6.6999998;100;-73.597615000000005;45.470773333300002;7146;737.557947810999960;814.623051408000040;738.332366402000050;819.687835647000040;60;T2B17;5.123647483730000
;61.2999992;100;-73.597615000000005;45.470773333300002;7148;737.557947810999960;814.623051408000040;751.188937915000000;822.087775289999970;60;T2B17;15.541106584100000
;111.0000000;100;-73.597615000000005;45.470773333300002;7151;737.557947810999960;814.623051408000040;746.745210452000040;810.130331380000030;60;T2B17;10.226941287400001
;147.8000031;100;-73.597615000000005;45.470773333300002;7153;737.557947810999960;814.623051408000040;747.022768029999950;797.545236563000000;60;T2B17;19.525229362800001
;186.3999939;100;-73.597615000000005;45.470773333300002;7154;737.557947810999960;814.623051408000040;733.011481982999950;774.047180392999960;60;T2B17;40.829788882099997
;219.3999939;100;-73.597615000000005;45.470773333300002;7155;737.557947810999960;814.623051408000040;736.257761275000010;808.515111956000060;60;T2B17;6.244790579920000
;257.7000122;100;-73.597615000000005;45.470773333300002;7158;737.557947810999960;814.623051408000040;735.535318617000030;812.712424061999970;60;T2B17;2.782359738340000
;307.7999878;100;-73.597615000000005;45.470773333300002;7161;737.557947810999960;814.623051408000040;736.961622550000020;814.059747171000030;60;T2B17;0.820314257400000
