FID_;EXIF_GPSIm;Line;lat1;long1;id;x1;y1;x2;y2;angle;BubID;Distance
;46.4000015;100;-73.598266666699999;45.466455000000003;7676;686.671393753999950;334.865739099999980;702.822741196000040;350.249684747000000;0;T3B2;22.305421041700001
;166.6000061;100;-73.598266666699999;45.466455000000003;7677;686.671393753999950;334.865739099999980;743.793609649000020;314.612957347000020;0;T3B2;60.606292722299997
;197.8000031;100;-73.598266666699999;45.466455000000003;7679;686.671393753999950;334.865739099999980;706.138382216999960;316.252584184000000;0;T3B2;26.933495424400000
;222.8999939;100;-73.598266666699999;45.466455000000003;7681;686.671393753999950;334.865739099999980;681.541062397000020;319.230618510000000;0;T3B2;16.455312080900001
;245.8999939;100;-73.598266666699999;45.466455000000003;7682;686.671393753999950;334.865739099999980;670.758796378000060;325.564715255000010;0;T3B2;18.431489353800000
;268.7999878;100;-73.598266666699999;45.466455000000003;7683;686.671393753999950;334.865739099999980;667.404342418000060;342.182062256999980;0;T3B2;20.609411726200001
;290.7999878;100;-73.598266666699999;45.466455000000003;7684;686.671393753999950;334.865739099999980;660.094033520000040;364.955797894999990;0;T3B2;40.146826964100001
;313.2999878;100;-73.598266666699999;45.466455000000003;7685;686.671393753999950;334.865739099999980;679.717642540000040;370.346671276000000;0;T3B2;36.155929029900001
;179.8999939;100;-73.598266666699999;45.466455000000003;7687;686.671393753999950;334.865739099999980;702.521146675999940;349.962419215000010;30;T3B2;21.888910849799998
;176.3999939;100;-73.598266666699999;45.466455000000003;7688;686.671393753999950;334.865739099999980;743.837916565000000;314.574418727000020;30;T3B2;60.660934816400001
;187.8999939;100;-73.598266666699999;45.466455000000003;7689;686.671393753999950;334.865739099999980;696.797152796999970;324.065577432999990;30;T3B2;14.804542824600000
;202.3000031;100;-73.598266666699999;45.466455000000003;7691;686.671393753999950;334.865739099999980;683.381294901000050;326.678710310999970;30;T3B2;8.823388852590000
;218.5000000;100;-73.598266666699999;45.466455000000003;7692;686.671393753999950;334.865739099999980;669.315907727999960;324.721339473999990;30;T3B2;20.102779383400001
;232.3999939;100;-73.598266666699999;45.466455000000003;7694;686.671393753999950;334.865739099999980;667.903445990000020;352.547728042000020;30;T3B2;25.785433799100002
;239.6999969;100;-73.598266666699999;45.466455000000003;7695;686.671393753999950;334.865739099999980;649.731806051000040;387.213042625000010;30;T3B2;64.068504945599997
;223.3999939;100;-73.598266666699999;45.466455000000003;7696;686.671393753999950;334.865739099999980;682.041824934000030;320.756732962000000;30;T3B2;14.849140098099999
;179.6999969;100;-73.598266666699999;45.466455000000003;7697;686.671393753999950;334.865739099999980;702.527773862000000;350.506248581000020;60;T3B2;22.272187296399999
;176.5000000;100;-73.598266666699999;45.466455000000003;7699;686.671393753999950;334.865739099999980;743.967912391000030;314.461346986000020;60;T3B2;60.821297795500001
;185.6999969;100;-73.598266666699999;45.466455000000003;7700;686.671393753999950;334.865739099999980;698.885214903000020;322.138563722000010;60;T3B2;17.639683108300002
;197.3000031;100;-73.598266666699999;45.466455000000003;7701;686.671393753999950;334.865739099999980;683.961246727000000;326.161045376999990;60;T3B2;9.116830025330000
;210.3999939;100;-73.598266666699999;45.466455000000003;7702;686.671393753999950;334.865739099999980;674.496495546000010;334.609293224000000;60;T3B2;12.177598731500000
;219.1999969;100;-73.598266666699999;45.466455000000003;7703;686.671393753999950;334.865739099999980;658.970967535999990;366.227303858000030;60;T3B2;41.843295242300002
;220.6000061;100;-73.598266666699999;45.466455000000003;7704;686.671393753999950;334.865739099999980;649.560159726000050;387.648055763999990;60;T3B2;64.522993138499999
;201.8999939;100;-73.598266666699999;45.466455000000003;7706;686.671393753999950;334.865739099999980;681.698493020000000;368.623706938000000;60;T3B2;34.122282079100003
