FID_;EXIF_GPSIm;Line;lat1;long1;id;x1;y1;x2;y2;angle;BubID;Distance
;2.5999999;100;-73.596665000000002;45.470231666700002;7498;811.824557973999960;754.454942756000040;812.141143404999980;761.446571647000040;0;T2B25;6.998792815760000
;43.2000008;100;-73.596665000000002;45.470231666700002;7500;811.824557973999960;754.454942756000040;816.622317142000040;759.565307795999960;0;T2B25;7.009587996280000
;85.9000015;100;-73.596665000000002;45.470231666700002;7501;811.824557973999960;754.454942756000040;818.828353107000000;754.957838220999970;0;T2B25;7.021826694300000
;133.6999969;100;-73.596665000000002;45.470231666700002;7502;811.824557973999960;754.454942756000040;816.893770335999990;749.611899259999970;0;T2B25;7.010847615730000
;180.8000031;100;-73.596665000000002;45.470231666700002;7503;811.824557973999960;754.454942756000040;811.727744326999980;747.456854852999980;0;T2B25;6.998757546250000
;223.6999969;100;-73.596665000000002;45.470231666700002;7506;811.824557973999960;754.454942756000040;806.982294474000010;749.386440345999970;0;T2B25;7.009795466600000
;267.1000061;100;-73.596665000000002;45.470231666700002;7507;811.824557973999960;754.454942756000040;744.098082962000030;751.015130832999940;0;T2B25;67.813772374099997
;309.0000000;100;-73.596665000000002;45.470231666700002;7508;811.824557973999960;754.454942756000040;757.971590696000020;798.052530054000040;0;T2B25;69.288467315000005
;15.6000004;100;-73.596665000000002;45.470231666700002;7509;811.824557973999960;754.454942756000040;813.706251030999970;761.197720069999950;30;T2B25;7.000415320780000
;51.2000008;100;-73.596665000000002;45.470231666700002;7511;811.824557973999960;754.454942756000040;817.289363683000030;758.849869517000000;30;T2B25;7.012808473000000
;98.9000015;100;-73.596665000000002;45.470231666700002;7512;811.824557973999960;754.454942756000040;818.761540544000010;753.369506117000010;30;T2B25;7.021388742790000
;134.1999969;100;-73.596665000000002;45.470231666700002;7514;811.824557973999960;754.454942756000040;816.851169495000020;749.567988251999960;30;T2B25;7.010645313190000
;184.5000000;100;-73.596665000000002;45.470231666700002;7516;811.824557973999960;754.454942756000040;811.276336303999980;747.477551693000010;30;T2B25;6.998895130910000
;222.0000000;100;-73.596665000000002;45.470231666700002;7517;811.824557973999960;754.454942756000040;807.135246941999980;749.245530203000040;30;T2B25;7.009109579860000
;268.1000061;100;-73.596665000000002;45.470231666700002;7520;811.824557973999960;754.454942756000040;744.504175519000000;752.212822983000020;30;T2B25;67.357709245999999
;310.6000061;100;-73.596665000000002;45.470231666700002;7521;811.824557973999960;754.454942756000040;758.623589163000020;800.041611915999970;30;T2B25;70.060598680200002
;0.6000000;100;-73.596665000000002;45.470231666700002;7522;811.824557973999960;754.454942756000040;811.896943951000030;761.453316252000040;60;T2B25;6.998747838720000
;50.9000015;100;-73.596665000000002;45.470231666700002;7523;811.824557973999960;754.454942756000040;817.266184789000020;758.878347852000050;60;T2B25;7.012689572500000
;97.9000015;100;-73.596665000000002;45.470231666700002;7524;811.824557973999960;754.454942756000040;818.779543865000050;753.490722217999970;60;T2B25;7.021506248630000
;142.1000061;100;-73.596665000000002;45.470231666700002;7526;811.824557973999960;754.454942756000040;816.129836606000030;748.925989047000030;60;T2B25;7.007478378530000
;184.8999939;100;-73.596665000000002;45.470231666700002;7527;811.824557973999960;754.454942756000040;811.227637537999950;747.481522689000030;60;T2B25;6.998921448350000
;229.1999969;100;-73.596665000000002;45.470231666700002;7528;811.824557973999960;754.454942756000040;806.517114203999990;749.872431226000000;60;T2B25;7.012016207350000
;269.1000061;100;-73.596665000000002;45.470231666700002;7529;811.824557973999960;754.454942756000040;804.803498955000010;754.343688852000010;60;T2B25;7.021940414000000
;311.2000122;100;-73.596665000000002;45.470231666700002;7530;811.824557973999960;754.454942756000040;806.548115506000040;759.072865214999980;60;T2B25;7.011850892780000
