FID_;EXIF_GPSIm;Line;lat1;long1;id;x1;y1;x2;y2;angle;BubID;Distance
;1.7000000;100;-73.598174999999998;45.467440000000003;8310;693.825191948000000;444.296506626000000;694.491841796000020;466.842055787999980;0;T3B17;22.555403101300001
;54.9000015;100;-73.598174999999998;45.467440000000003;8314;693.825191948000000;444.296506626000000;701.949510874999990;448.745540036000020;0;T3B17;9.262745614560000
;105.5000000;100;-73.598174999999998;45.467440000000003;8316;693.825191948000000;444.296506626000000;706.121592269999950;440.278836325999980;0;T3B17;12.936117482500000
;154.3999939;100;-73.598174999999998;45.467440000000003;8317;693.825191948000000;444.296506626000000;709.311303364999960;411.983476758999980;0;T3B17;35.832269617999998
;197.1000061;100;-73.598174999999998;45.467440000000003;8318;693.825191948000000;444.296506626000000;690.302319990000000;432.840653428000000;0;T3B17;11.985290957100000
;237.6999969;100;-73.598174999999998;45.467440000000003;8319;693.825191948000000;444.296506626000000;685.298089737000050;438.904506063999970;0;T3B17;10.088862283799999
;273.2999878;100;-73.598174999999998;45.467440000000003;8320;693.825191948000000;444.296506626000000;680.201367088999970;445.080446086999980;0;T3B17;13.646360865200000
;318.1000061;100;-73.598174999999998;45.467440000000003;8321;693.825191948000000;444.296506626000000;652.082214418000040;490.809309309000010;0;T3B17;62.497335835700000
;8.3999996;100;-73.598174999999998;45.467440000000003;8323;693.825191948000000;444.296506626000000;696.400172378999970;461.747452270999990;30;T3B17;17.639898756899999
;61.2999992;100;-73.598174999999998;45.467440000000003;8324;693.825191948000000;444.296506626000000;701.949510874999990;448.745540036000020;30;T3B17;9.262745614560000
;109.0000000;100;-73.598174999999998;45.467440000000003;8326;693.825191948000000;444.296506626000000;706.259442834999960;440.016494845000010;30;T3B17;13.150250795100000
;152.0000000;100;-73.598174999999998;45.467440000000003;8327;693.825191948000000;444.296506626000000;712.562845197000000;409.065296004999990;30;T3B17;39.904108197699998
;191.1000061;100;-73.598174999999998;45.467440000000003;8329;693.825191948000000;444.296506626000000;691.333878271000000;431.590668719000010;30;T3B17;12.947778216200000
;231.0000000;100;-73.598174999999998;45.467440000000003;8331;693.825191948000000;444.296506626000000;686.047326148000020;437.996621715999990;30;T3B17;10.009183096899999
;271.3999939;100;-73.598174999999998;45.467440000000003;8332;693.825191948000000;444.296506626000000;680.582511144000020;444.618595448000010;30;T3B17;13.246597151600000
;317.2999878;100;-73.598174999999998;45.467440000000003;8334;693.825191948000000;444.296506626000000;651.768900783000050;489.862173371999970;30;T3B17;62.007754455099999
;10.0000000;100;-73.598174999999998;45.467440000000003;8335;693.825191948000000;444.296506626000000;696.743833236000000;460.859521758000030;60;T3B17;16.818202557300001
;55.5999985;100;-73.598174999999998;45.467440000000003;8336;693.825191948000000;444.296506626000000;701.560240841000000;449.593991797999990;60;T3B17;9.375197625649999
;108.0999985;100;-73.598174999999998;45.467440000000003;8337;693.825191948000000;444.296506626000000;706.259442834999960;440.016494845000010;60;T3B17;13.150250795100000
;155.3000031;100;-73.598174999999998;45.467440000000003;8338;693.825191948000000;444.296506626000000;710.171092853999990;408.768103585000010;60;T3B17;39.108258706599997
;189.5000000;100;-73.598174999999998;45.467440000000003;8341;693.825191948000000;444.296506626000000;691.638660229000040;431.221351060000020;60;T3B17;13.256719579900000
;236.8000031;100;-73.598174999999998;45.467440000000003;8343;693.825191948000000;444.296506626000000;686.047326148000020;437.996621715999990;60;T3B17;10.009183096899999
;277.0000000;100;-73.598174999999998;45.467440000000003;8344;693.825191948000000;444.296506626000000;679.386703386000020;446.067613601000010;60;T3B17;14.546710002099999
;320.2999878;100;-73.598174999999998;45.467440000000003;8346;693.825191948000000;444.296506626000000;667.185846890999980;460.854521800999980;60;T3B17;31.365946050000002
