FID_;EXIF_GPSIm;Line;lat1;long1;id;x1;y1;x2;y2;angle;BubID;Distance
;2.2000000;100;-73.597989999999996;45.470939999999999;7027;708.243162469000030;833.135767663000020;708.346297103999970;856.430495209000010;0;T2B15;23.294955853299999
;56.0000000;100;-73.597989999999996;45.470939999999999;7029;708.243162469000030;833.135767663000020;753.576884977999950;862.655784844999970;0;T2B15;54.097854032699999
;102.5000000;100;-73.597989999999996;45.470939999999999;7032;708.243162469000030;833.135767663000020;742.396099129000050;825.568100367000060;0;T2B15;34.981318883100002
;54.2999992;100;-73.597989999999996;45.470939999999999;7035;708.243162469000030;833.135767663000020;754.206909213000020;866.171729578000050;0;T2B15;56.604247141199998
;185.5000000;100;-73.597989999999996;45.470939999999999;7037;708.243162469000030;833.135767663000020;707.573139728000000;826.169035118000010;0;T2B15;6.998877968840000
;225.8000031;100;-73.597989999999996;45.470939999999999;7038;708.243162469000030;833.135767663000020;663.044689354999950;787.814018448999950;0;T2B15;64.007522399099997
;268.6000061;100;-73.597989999999996;45.470939999999999;7039;708.243162469000030;833.135767663000020;701.223434882999980;832.963366561000040;0;T2B15;7.021844310820000
;325.6000061;100;-73.597989999999996;45.470939999999999;7040;708.243162469000030;833.135767663000020;704.284307230999960;838.916081830000050;0;T2B15;7.006037872060000
;5.5999999;100;-73.597989999999996;45.470939999999999;7042;708.243162469000030;833.135767663000020;711.057806712999990;859.072074234999950;30;T2B15;26.088584108900001
;52.2000008;100;-73.597989999999996;45.470939999999999;7044;708.243162469000030;833.135767663000020;755.737354423000060;869.984419566000040;30;T2B15;60.112572864800001
;108.5000000;100;-73.597989999999996;45.470939999999999;7045;708.243162469000030;833.135767663000020;740.861705982999980;822.907282915999990;30;T2B15;34.184664415800000
;149.5000000;100;-73.597989999999996;45.470939999999999;7047;708.243162469000030;833.135767663000020;731.707626861999980;793.311075435000020;30;T2B15;46.223232257299998
;188.8999939;100;-73.597989999999996;45.470939999999999;7048;708.243162469000030;833.135767663000020;707.161098573999990;826.220697440999970;30;T2B15;6.999218416970000
;227.0000000;100;-73.597989999999996;45.470939999999999;7049;708.243162469000030;833.135767663000020;703.116174970999960;828.353642252999980;30;T2B15;7.011043020940000
;269.8999939;100;-73.597989999999996;45.470939999999999;7051;708.243162469000030;833.135767663000020;695.871510190999970;830.979276928999980;30;T2B15;12.558193833800001
;316.2000122;100;-73.597989999999996;45.470939999999999;7052;708.243162469000030;833.135767663000020;701.556105662000050;836.751849971999950;30;T2B15;7.602156273530000
;6.1999998;100;-73.597989999999996;45.470939999999999;7055;708.243162469000030;833.135767663000020;711.057806712999990;859.072074234999950;60;T2B15;26.088584108900001
;60.4000015;100;-73.597989999999996;45.470939999999999;7057;708.243162469000030;833.135767663000020;751.922850323000030;857.485145855000040;60;T2B15;50.008072841999997
;106.9000015;100;-73.597989999999996;45.470939999999999;7058;708.243162469000030;833.135767663000020;740.861705982999980;822.907282915999990;60;T2B15;34.184664415800000
;151.8999939;100;-73.597989999999996;45.470939999999999;7059;708.243162469000030;833.135767663000020;731.403942508000000;789.771053637000020;60;T2B15;49.162182158599997
;175.5000000;100;-73.597989999999996;45.470939999999999;7060;708.243162469000030;833.135767663000020;707.573139728000000;826.169035118000010;60;T2B15;6.998877968840000
;226.1000061;100;-73.597989999999996;45.470939999999999;7061;708.243162469000030;833.135767663000020;703.192183082000040;828.273954265000040;60;T2B15;7.010679160460000
;272.5000000;100;-73.597989999999996;45.470939999999999;7062;708.243162469000030;833.135767663000020;701.227995322999960;833.441212560000050;60;T2B15;7.021813631040000
;320.2999878;100;-73.597989999999996;45.470939999999999;7063;708.243162469000030;833.135767663000020;701.556105662000050;836.751849971999950;60;T2B15;7.602156273530000
