FID_;EXIF_GPSIm;Line;lat1;long1;id;x1;y1;x2;y2;angle;BubID;Distance
;359.0000000;100;-73.596663333300000;45.470291666700000;7465;811.953979361000050;761.120749094999950;811.830929502000000;768.118412265999950;0;T2B24;6.998744967980000
;47.2000008;100;-73.596663333300000;45.470291666700000;7466;811.953979361000050;761.120749094999950;817.097715945999990;765.885083696000040;0;T2B24;7.011198916490000
;91.8000031;100;-73.596663333300000;45.470291666700000;7467;811.953979361000050;761.120749094999950;818.972457041999970;760.901039821000040;0;T2B24;7.021915773320000
;137.5000000;100;-73.596663333300000;45.470291666700000;7468;811.953979361000050;761.120749094999950;816.690037855000010;755.953536488000050;0;T2B24;7.009303544960000
;180.1000061;100;-73.596663333300000;45.470291666700000;7469;811.953979361000050;761.120749094999950;811.942667741000040;754.122012498000000;0;T2B24;6.998745737690000
;224.8000031;100;-73.596663333300000;45.470291666700000;7470;811.953979361000050;761.120749094999950;807.014997688999980;756.145829167999980;0;T2B24;7.010233107760000
;265.7999878;100;-73.596663333300000;45.470291666700000;7471;811.953979361000050;761.120749094999950;745.876261887000060;756.259530502999950;0;T2B24;66.256291721500006
;307.8999939;100;-73.596663333300000;45.470291666700000;7473;811.953979361000050;761.120749094999950;759.298556762999970;802.100767506000010;0;T2B24;66.722975337700007
;356.8999939;100;-73.596663333300000;45.470291666700000;7474;811.953979361000050;761.120749094999950;811.574585887000010;768.109263833000000;30;T2B24;6.998805444340000
;46.2000008;100;-73.596663333300000;45.470291666700000;7476;811.953979361000050;761.120749094999950;817.013491230999990;765.973849234999990;30;T2B24;7.010794629400000
;91.0999985;100;-73.596663333300000;45.470291666700000;7477;811.953979361000050;761.120749094999950;818.974631810000010;760.986801245000040;30;T2B24;7.021930135990000
;138.1000061;100;-73.596663333300000;45.470291666700000;7478;811.953979361000050;761.120749094999950;816.635506607000020;755.904404408000000;30;T2B24;7.009061938210000
;179.6999969;100;-73.596663333300000;45.470291666700000;7480;811.953979361000050;761.120749094999950;811.991528775000010;754.122103525000060;30;T2B24;6.998746300380000
;224.1000061;100;-73.596663333300000;45.470291666700000;7482;811.953979361000050;761.120749094999950;807.076341405999980;756.086064938000050;30;T2B24;7.009949827020000
;267.1000061;100;-73.596663333300000;45.470291666700000;7483;811.953979361000050;761.120749094999950;746.395538374000010;757.791038412000030;30;T2B24;65.642944463700005
;310.3999939;100;-73.596663333300000;45.470291666700000;7485;811.953979361000050;761.120749094999950;760.277989420000040;805.088770387999940;30;T2B24;67.849796114100002
;357.5000000;100;-73.596663333300000;45.470291666700000;7487;811.953979361000050;761.120749094999950;811.647791225999980;768.112830068999980;60;T2B24;6.998781859500000
;40.5000000;100;-73.596663333300000;45.470291666700000;7489;811.953979361000050;761.120749094999950;816.504969906000040;766.450616472999970;60;T2B24;7.008494932460000
;93.5999985;100;-73.596663333300000;45.470291666700000;7490;811.953979361000050;761.120749094999950;818.962023986999950;760.680697474000000;60;T2B24;7.021846972680000
;140.6999969;100;-73.596663333300000;45.470291666700000;7491;811.953979361000050;761.120749094999950;816.393402402999980;755.698211959999980;60;T2B24;7.008022968250000
;183.6000061;100;-73.596663333300000;45.470291666700000;7493;811.953979361000050;761.120749094999950;811.515423663999970;754.135666163000000;60;T2B24;6.998836664570000
;225.5000000;100;-73.596663333300000;45.470291666700000;7495;811.953979361000050;761.120749094999950;806.954386176999950;756.206340769000010;60;T2B24;7.010516471090000
;270.7000122;100;-73.596663333300000;45.470291666700000;7496;811.953979361000050;761.120749094999950;747.567683354999990;761.898927607000020;60;T2B24;64.390998401199994
;312.6000061;100;-73.596663333300000;45.470291666700000;7497;811.953979361000050;761.120749094999950;761.169161942999950;807.807515154000040;60;T2B24;68.983706809799997
