FID_;EXIF_GPSIm;Line;lat1;long1;id;x1;y1;x2;y2;angle;BubID;Distance
;0.7000000;100;-73.598955000000004;45.467206666700001;8682;632.853793860000000;418.367574949000020;632.722856213999990;420.504838826000030;0;T4B8;2.141271012890000
;51.0000000;100;-73.598955000000004;45.467206666700001;8683;632.853793860000000;418.367574949000020;636.341732397999980;421.192599105000000;0;T4B8;4.488482676180000
;101.0000000;100;-73.598955000000004;45.467206666700001;8685;632.853793860000000;418.367574949000020;665.229876852999950;412.077508404000010;0;T4B8;32.981444588700001
;146.5000000;100;-73.598955000000004;45.467206666700001;8686;632.853793860000000;418.367574949000020;644.598081192999980;400.893894778000000;0;T4B8;21.053688125299999
;189.6000061;100;-73.598955000000004;45.467206666700001;8687;632.853793860000000;418.367574949000020;620.394233686000010;339.649592299000010;0;T4B8;79.697938694800001
;231.0000000;100;-73.598955000000004;45.467206666700001;8688;632.853793860000000;418.367574949000020;620.080263133000020;407.722779974999980;0;T4B8;16.627529800300000
;272.8999939;100;-73.598955000000004;45.467206666700001;8692;632.853793860000000;418.367574949000020;624.087598401000040;418.734038779999990;0;T4B8;8.773851979900000
;312.5000000;100;-73.598955000000004;45.467206666700001;8693;632.853793860000000;418.367574949000020;624.451867521000050;425.466228478000000;0;T4B8;10.999238525199999
;359.2000122;100;-73.598955000000004;45.467206666700001;8697;632.853793860000000;418.367574949000020;632.517440119999950;423.857798127000020;30;T4B8;5.500516738470000
;51.2000008;100;-73.598955000000004;45.467206666700001;8700;632.853793860000000;418.367574949000020;636.353743000000010;421.182152158000010;30;T4B8;4.491268067820000
;114.4000015;100;-73.598955000000004;45.467206666700001;8701;632.853793860000000;418.367574949000020;642.995987023000000;413.768023986999990;30;T4B8;11.136424525400001
;136.3999939;100;-73.598955000000004;45.467206666700001;8705;632.853793860000000;418.367574949000020;639.892485524999980;410.977638760999980;30;T4B8;10.205603226899999
;189.0000000;100;-73.598955000000004;45.467206666700001;8709;632.853793860000000;418.367574949000020;631.751929128000030;411.406086814999980;30;T4B8;7.048150318830000
;228.8999939;100;-73.598955000000004;45.467206666700001;8712;632.853793860000000;418.367574949000020;628.308292041999950;414.401429031000020;30;T4B8;6.032569950910000
;268.7000122;100;-73.598955000000004;45.467206666700001;8714;632.853793860000000;418.367574949000020;624.087598401000040;418.734038779999990;30;T4B8;8.773851979900000
;310.2000122;100;-73.598955000000004;45.467206666700001;8718;632.853793860000000;418.367574949000020;627.420146334000040;422.958374852000020;30;T4B8;7.113365531450000
;356.5000000;100;-73.598955000000004;45.467206666700001;8720;632.853793860000000;418.367574949000020;632.517440119999950;423.857798127000020;60;T4B8;5.500516738470000
;48.9000015;100;-73.598955000000004;45.467206666700001;8722;632.853793860000000;418.367574949000020;636.353743000000010;421.182152158000010;60;T4B8;4.491268067820000
;104.4000015;100;-73.598955000000004;45.467206666700001;8725;632.853793860000000;418.367574949000020;643.243217196000050;415.701062735999980;60;T4B8;10.726155165800000
;146.1000061;100;-73.598955000000004;45.467206666700001;8726;632.853793860000000;418.367574949000020;640.463606098000010;411.031015589999980;60;T4B8;10.570446798800001
;197.8999939;100;-73.598955000000004;45.467206666700001;8727;632.853793860000000;418.367574949000020;631.751929128000030;411.406086814999980;60;T4B8;7.048150318830000
;230.1999969;100;-73.598955000000004;45.467206666700001;8728;632.853793860000000;418.367574949000020;628.687900366000010;414.732653405000010;60;T4B8;5.528772307330000
;272.3999939;100;-73.598955000000004;45.467206666700001;8733;632.853793860000000;418.367574949000020;624.087598401000040;418.734038779999990;60;T4B8;8.773851979900000
;311.0000000;100;-73.598955000000004;45.467206666700001;8737;632.853793860000000;418.367574949000020;630.593562338999960;418.462060956000020;60;T4B8;2.262205590060000
